,Max Acc thresh,Max Acc,Max individual Acc thresh,Max individual Acc,Null Acc,Max F1 thresh,Max F1,Max individual F1 thresh,Max individual F1,Null F1,AUROC,Individual AUROC,Null AUROC,runtime,data_preprocess.resolution,data_preprocess.normalize,label_path,method.max_lag,method.filter_mode,method.architecture
2025-02-19 22:12:32.8295,0.38078897222335306,0.6782720825274017,0.05496063384951079,0.7098646034816247,0.6653771760154739,-0.05119651145759288,0.5018129079042785,0.09199325626932248,0.5564244266371926,0.5014492753623188,0.4097565290286926,0.4233156028368794,0.5,0 days 00:15:58.026251,6H,False,close_3,5,,
2025-02-19 22:15:26.6352,0.6797947893590658,0.6750483558994197,0.096553213411737,0.7127659574468085,0.6653771760154739,37.955603787730205,0.5015704276395265,0.24870928908153894,0.5591876208897486,0.5014492753623188,0.4047937110722768,0.4154174725983236,0.5,0 days 00:18:24.459933,12H,False,close_3,5,,
2025-02-19 22:08:28.2827,0.7741883848651185,0.6740812379110251,0.08816403368127433,0.7101869761444228,0.6653771760154739,50.8003051449757,0.5015704276395265,0.3525273172399576,0.5577323385834023,0.5014492753623188,0.3989881592507952,0.4154980657640232,0.5,0 days 00:11:50.927689,12H,False,close_3,3,,
2025-02-19 22:32:51.0440,0.29615333792604803,0.6676337846550613,0.02661573954428038,0.7021276595744681,0.6653771760154739,-0.045775060820434255,0.5014492753623188,0.02558181507942461,0.5463387676153634,0.5014492753623188,0.4010848418992995,0.4109042553191489,0.5,0 days 00:36:28.886372,1h,False,close_3,3,,
2025-02-19 21:55:49.0529,0.19318894668592107,0.6653771760154739,0.0018831896865581265,0.6689232753062538,0.6653771760154739,0.09219144695892242,0.5014492753623188,0.002547461979120291,0.5051579626047712,0.5014492753623188,0.4987504854296425,0.4984284332688588,0.5,0 days 00:00:14.242962,1h,True,close_3,3,,
2025-02-19 21:56:15.3202,0.15374394273085545,0.6660219213410703,0.002544465577120273,0.6689232753062538,0.6653771760154739,0.0,0.5014492753623188,0.0036016696438142936,0.5051579626047711,0.5014492753623188,0.5001934717181222,0.5009671179883946,0.5,0 days 00:00:08.933979,24H,True,close_3,3,,
2025-02-19 22:02:03.1439,0.8049895927661873,0.6744036105738234,0.10464841777094276,0.7095422308188265,0.6653771760154739,64.75189560619229,0.5014492753623188,0.5075353730349275,0.5595099935525467,0.5014492753623188,0.3896382708996131,0.4054239200515796,0.5,0 days 00:04:49.612543,24H,False,close_3,3,,
2025-02-19 22:08:18.7607,0.4150430125336678,0.6744036105738234,0.13918284502802153,0.7147001934235977,0.6653771760154739,49.60464426785875,0.5014492753623188,0.3217726186546202,0.5628995118356821,0.5014492753623188,0.4009065398575077,0.4134429400386847,0.5,0 days 00:06:09.961821,24H,False,close_3,5,,
2025-02-19 21:56:03.5805,0.4663203625330066,0.6653771760154739,0.004289763692414115,0.6689232753062538,0.6653771760154739,0.11364185297183114,0.5014492753623188,0.0046407045055921105,0.5051579626047711,0.5014492753623188,0.4982669228241549,0.4983075435203095,0.5,0 days 00:00:11.055073,12H,True,close_3,3,,
2025-02-19 22:07:47.5859,0.3916516560789057,0.6776273372018052,0.0541712857629436,0.7101869761444228,0.6653771760154739,-0.14729684442637914,0.5018129079042785,0.08779918539975064,0.5583033987289305,0.5014492753623188,0.4125498498902182,0.4281511927788523,0.5,0 days 00:11:23.631248,6H,False,close_3,3,,
2025-02-19 21:56:25.1947,0.2626990771302475,0.6653771760154739,0.0024348447476086692,0.6686009026434557,0.6653771760154739,0.06330846773868384,0.5014492753623188,0.0025082382890155865,0.5045132172791746,0.5014492753623188,0.4965823886125675,0.4968568665377176,0.5,0 days 00:00:26.910724,6H,True,close_3,5,,
2025-02-19 22:15:17.8459,0.20041279043407734,0.6669890393294649,0.022402618117181743,0.7030947775628625,0.6653771760154739,-0.0013050905604735867,0.5019417475728155,0.01919412707097871,0.5514783089251174,0.5014492753623188,0.3904968745799167,0.4019584139264991,0.5,0 days 00:18:59.473748,15min,False,close_3,3,,
2025-02-19 21:56:16.3066,0.09553313632282796,0.6656995486782721,0.002006952569940642,0.6692456479690521,0.6653771760154739,0.12286012532832748,0.5014492753623188,0.0026745253116544896,0.5054803352675694,0.5014492753623188,0.499223079192245,0.4990328820116054,0.5,0 days 00:00:37.945141,1h,True,close_3,5,,
2025-02-19 21:56:30.1941,0.1511111919395378,0.6653771760154739,0.0020584942617809143,0.6686009026434557,0.6653771760154739,0.09102357873573567,0.5014492753623188,0.002811728823270053,0.5045132172791746,0.5014492753623188,0.4982741575928664,0.4983075435203095,0.5,0 days 00:00:42.335353,6H,True,close_3,3,,
2025-02-19 21:56:21.3942,0.15308763993259542,0.6660219213410703,0.002467032731742432,0.6682785299806575,0.6653771760154739,0.0,0.5014492753623188,0.003335678039412536,0.5041908446163765,0.5014492753623188,0.4980372772624756,0.4989119922630561,0.5,0 days 00:00:09.281469,24H,True,close_3,5,,
2025-02-19 21:55:54.3220,0.05717354466173709,0.6653771760154739,0.0016956942519895752,0.6686009026434557,0.6653771760154739,0.11188225127377116,0.5014492753623188,0.0019875777925064454,0.504835589941973,0.5014492753623188,0.4984820988484115,0.4983075435203095,0.5,0 days 00:00:21.409921,15min,True,close_3,5,,
2025-02-19 21:56:13.5064,0.12237029381235427,0.6660219213410703,0.0021643789639644068,0.6686009026434557,0.6653771760154739,0.14923206562482227,0.5014492753623188,0.0028250657955746442,0.504835589941973,0.5014492753623188,0.498492367552389,0.4983075435203095,0.5,0 days 00:00:41.699665,15min,True,close_3,3,,
2025-02-19 22:22:10.5468,0.20577376352335186,0.6669890393294649,0.027173707503366156,0.7027724049000643,0.6653771760154739,-0.0002999784300639355,0.5015765219500363,0.02036422735030235,0.5520954223081883,0.5014492753623188,0.37603807262027455,0.39317375886524825,0.5,0 days 00:25:48.539648,15min,False,close_3,5,,
2025-02-19 21:56:09.8573,0.2594642309237136,0.6653771760154739,0.0032549785153591602,0.6682785299806575,0.6653771760154739,0.10191855739009716,0.5014492753623188,0.003782783075597682,0.5041908446163764,0.5014492753623188,0.4970701520515004,0.4974613152804642,0.5,0 days 00:00:11.655582,12H,True,close_3,5,,
2025-02-19 22:15:56.1612,0.215065402982641,0.6682785299806576,0.027666215792947608,0.7034171502256608,0.6653771760154739,-0.007807761356448116,0.501691638472692,0.027015515419121127,0.5477756286266924,0.5014492753623188,0.4001933316903408,0.41259671179883933,0.5,0 days 00:19:36.909961,1h,False,close_3,5,,
2024-10-26 05:17:49.4067,0.4522651095450391,0.6957915273132664,0.09858800586212173,0.750139353400223,0.6659698996655519,37.955603787730205,0.5008880994671403,0.3177317158942975,0.6140786749482402,0.5007834534628643,0.4724749663102453,0.4971374489037533,0.5,0 days 00:36:08.774616,12H,False,random_3,5,None,transformer
2024-10-25 14:38:36.0854,0.31474895638962225,0.6683389074693422,0.02293790498075256,0.7290969899665551,0.6659698996655519,-5.036732609945253e-08,0.5016856300042142,0.0296155322921651,0.5842331581462017,0.5007834534628643,0.4350654803822488,0.4579849498327759,0.5,0 days 01:58:46.467149,1H,False,random_3,5,None,transformer
2024-10-25 18:08:00.5167,0.4870214880093881,0.6659698996655519,0.003578655637359721,0.6714046822742475,0.6659698996655519,0.06176831263010995,0.5007834534628643,0.0042244374659679215,0.5061315496098104,0.5007834534628643,0.5012951688669217,0.5012019230769231,0.5,0 days 00:00:53.404073,6H,True,random_3,5,None,transformer
2024-10-25 10:37:15.5129,0.5196355096171626,0.6659698996655519,0.003991192835146517,0.6700111482720178,0.6659698996655519,0.08995852127953449,0.5007834534628643,0.004211288710171071,0.5048773690078038,0.5007834534628643,0.4976279462112743,0.4968122909698997,0.5,0 days 00:01:35.585785,15min,True,random_3,5,None,transformer
2024-10-25 11:17:29.4265,0.20220829825088865,0.6677814938684504,0.016869262000131155,0.7193422519509476,0.6659698996655519,-2.6455748649102137e-07,0.5070120972058667,0.015732155378152528,0.5749382863513298,0.5007834534628643,0.4235797554364313,0.4374825808249722,0.5,0 days 00:41:48.062484,15min,False,random_3,3,None,transformer
2024-10-25 13:38:47.6724,0.3044316530246361,0.6684782608695652,0.02373376624414109,0.7285395763656634,0.6659698996655519,0.0,0.5008485362749258,0.03195202689611375,0.5824454530976271,0.5007834534628643,0.4405334473769829,0.4584552675585285,0.5,0 days 01:11:53.893259,1H,False,random_3,3,None,transformer
2024-10-25 12:26:41.5871,0.4749158205336334,0.6659698996655519,0.004112373537272927,0.6725195094760312,0.6659698996655519,0.11673970378431887,0.5007834534628643,0.004950268412546879,0.5073857302118171,0.5007834534628643,0.5008464668161701,0.5004703177257525,0.5,0 days 00:01:18.667711,1H,True,random_3,5,None,transformer
2024-10-26 04:13:52.5202,0.4707401346187559,0.6659698996655519,0.004450416830244372,0.6714046822742475,0.6659698996655519,0.2583230810997643,0.5007834534628643,0.005498104867921883,0.5061315496098104,0.5007834534628643,0.5010052584563096,0.5011496655518395,0.5,0 days 00:00:43.898747,12H,True,random_3,5,None,transformer
2024-10-25 12:25:16.8376,0.5983699270519632,0.6659698996655519,0.005130560896982473,0.6722408026755853,0.6659698996655519,0.09219144696482008,0.5007834534628643,0.00648289486367251,0.5071070234113713,0.5007834534628643,0.5008855318293434,0.5002090301003345,0.5,0 days 00:01:05.745601,1H,True,random_3,3,None,transformer
2024-10-25 11:56:44.7283,0.20148376285070596,0.6675027870680045,0.019876651334886763,0.7169732441471572,0.6659698996655519,-2.596102463719247e-06,0.50328320271129,0.016695827858282317,0.5692506768593726,0.5007834534628643,0.4007967778653357,0.4194305091044221,0.5,0 days 01:20:35.271322,15min,False,random_3,5,None,transformer
2024-10-26 15:41:21.8085,0.50991894014805,0.6999721293199554,0.13911560982461818,0.7467948717948718,0.6659698996655519,64.75189560619229,0.5009404388714733,0.7399359502764313,0.6111164198120719,0.5007834534628643,0.4562011365430894,0.4765015328874024,0.5,0 days 00:15:11.219217,24H,False,random_3,3,None,transformer
2024-10-26 15:24:46.1956,0.25337931174280026,0.6661092530657748,0.0032533982095668684,0.6712653288740246,0.6659698996655519,0.0,0.5007834534628643,0.004495090737665181,0.5061315496098104,0.5007834534628643,0.5027778061490165,0.5029786789297659,0.5,0 days 00:00:35.373586,24H,True,random_3,3,None,transformer
2024-10-26 04:41:21.2058,0.19235058132870814,0.6939799331103679,0.08472226897140556,0.7481884057971014,0.6659698996655519,50.8003051449757,0.5010451505016723,0.3926026988173605,0.6110845676063067,0.5007834534628643,0.4635156346912332,0.4914065403195838,0.5,0 days 00:27:13.336743,12H,False,random_3,3,None,transformer
2024-10-25 10:35:59.4210,0.5745203780968191,0.6659698996655519,0.0048460352465460425,0.6700111482720178,0.6659698996655519,0.14181909136638818,0.5007834534628643,0.005444525613320665,0.5048773690078038,0.5007834534628643,0.4974292602448325,0.4966555183946488,0.5,0 days 00:01:19.523840,15min,True,random_3,3,None,transformer
2024-10-26 15:49:02.9776,0.5357139177334677,0.6989966555183946,0.1404416381737802,0.7504180602006689,0.6659698996655519,49.60464426785875,0.5008880994671403,0.6481389383806141,0.6166308329351807,0.5007834534628643,0.4687136384385063,0.4862911092530658,0.5,0 days 00:20:20.604142,24H,False,random_3,5,None,transformer
2024-10-25 18:51:29.1853,0.1659662990009205,0.6888238573021181,0.05523763420627932,0.7509754738015608,0.6659698996655519,-0.12924551925311534,0.5009932043910088,0.1377060186415437,0.6126094919573181,0.5007834534628643,0.4692797974171349,0.500534188034188,0.5,0 days 00:43:21.961535,6H,False,random_3,3,None,transformer
2024-10-25 19:28:31.8106,0.16598651980762427,0.6884057971014492,0.05518151492254927,0.7497212931995542,0.6659698996655519,3.1700794933954595,0.5013120604597461,0.13283183726211564,0.6109093804745979,0.5007834534628643,0.4727254188751493,0.5007838628762542,0.5,0 days 01:01:51.734508,6H,False,random_3,5,None,transformer
2024-10-26 15:25:47.3071,0.2537965102009535,0.6659698996655519,0.003124733515995415,0.6715440356744705,0.6659698996655519,0.25254781928698394,0.5007834534628643,0.004527834169750794,0.5062709030100334,0.5007834534628643,0.5018539076754502,0.5020903010033445,0.5,0 days 00:00:36.276771,24H,True,random_3,5,None,transformer
2024-10-26 04:12:51.2039,0.4700277381841712,0.6659698996655519,0.004630420847314777,0.6709866220735786,0.6659698996655519,0.1336606079194198,0.5007834534628643,0.0057295215675307355,0.5058528428093646,0.5007834534628643,0.5017277211356911,0.5016199832775919,0.5,0 days 00:00:42.625014,12H,True,random_3,3,None,transformer
2024-10-25 18:06:56.8172,0.4880128107657905,0.6659698996655519,0.003942481146854641,0.6712653288740246,0.6659698996655519,0.08351901622700303,0.5007834534628643,0.005071064695773362,0.5059921962095875,0.5007834534628643,0.5014059039936489,0.5012541806020067,0.5,0 days 00:00:47.885598,6H,True,random_3,3,None,transformer
2024-10-27 14:01:54.7086,2.7370059301475056,0.8008775428799362,0.5717413061329315,0.8403536763728228,0.7989030714000798,41.159719431378434,0.4163288732646984,1.122659380691165,0.524115886819313,0.3348554538963519,0.5764034724296625,0.5888888750387804,0.5,0 days 13:09:42.181283,24H,False,random_5,5,None,transformer
2024-10-27 13:35:48.3826,0.14489813340644694,0.8005983246908656,0.01971625522506258,0.8177835394229492,0.7989030714000798,-1.8491533531270176e-06,0.3376534251352841,0.014740671859286491,0.4153498131156367,0.3348554538963519,0.4872128659792902,0.497653864813443,0.5,2 days 02:31:01.168564,15min,False,random_5,5,None,transformer
2024-10-26 16:44:32.3835,0.2518162515269361,0.7989296636085627,0.006248183154661511,0.8007578779417631,0.7989030714000798,0.0,0.3348554538963519,0.005947426361493342,0.3372382968713244,0.3348554538963519,0.5023273789900248,0.5022621164707074,0.5,0 days 01:02:51.450487,24H,True,random_5,3,None,transformer
2024-10-25 11:54:35.7557,0.5750971700297535,0.7989030714000798,0.0070903071675717565,0.7993551389442894,0.7989030714000798,0.08919283278548976,0.3348554538963519,0.004628925781415004,0.3353184303323913,0.3348554538963519,0.4975464565350377,0.4965960548559272,0.5,0 days 01:17:14.824424,15min,True,random_5,5,None,transformer
2024-10-27 05:50:04.2583,0.31073303865484736,0.8139609094535302,0.1189209035659315,0.8482914506049728,0.7989030714000798,1.9062436448469808,0.3898281548342301,0.16950803419769006,0.5289681805604071,0.3348554538963519,0.5794832632323254,0.6043300860764463,0.5,1 days 10:21:24.823690,6H,False,random_5,5,None,transformer
2024-10-29 11:59:00.5956,0.220240556426147,0.8003922350751229,0.029091234874241537,0.8302752293577982,0.7989030714000798,-1.8799927449715525e-11,0.3364028519702287,0.033876000261067664,0.4700952636836725,0.3348554538963519,0.5303766578612673,0.5512602668876352,0.5,3 days 21:44:21.844288,1H,False,random_5,5,None,transformer
2024-10-25 14:36:21.9069,0.599473131666902,0.7989030714000798,0.00917482955078229,0.8001130168860524,0.7989030714000798,0.11892879841748215,0.3348554538963519,0.0064843864578361405,0.3363776379332821,0.3348554538963519,0.4997397961984197,0.4990741400269721,0.5,0 days 01:18:12.295227,1H,True,random_5,5,None,transformer
2024-10-25 19:40:01.7726,0.4875312580617696,0.7989030714000798,0.006490299076869266,0.8002127376678635,0.7989030714000798,0.0783890019635813,0.3348554538963519,0.0053332454187570676,0.3366142241690706,0.3348554538963519,0.5011481583579043,0.5008151342906528,0.5,0 days 01:11:53.066080,6H,True,random_5,3,None,transformer
2024-10-26 06:23:16.0749,0.4736291211787338,0.7989030714000798,0.0065731251552520135,0.8002060896157427,0.7989030714000798,0.1402610342051022,0.3348554538963519,0.006165342539611741,0.3365604066042837,0.3348554538963519,0.5020313418690717,0.5017742325456974,0.5,0 days 01:05:06.660700,12H,True,random_5,3,None,transformer
2024-10-27 02:11:15.2665,0.5833284884112366,0.8017617338119931,0.6176845740863669,0.8396556309001463,0.7989030714000798,51.06396680580742,0.4062310193290221,1.099966557782453,0.5161305337260556,0.3348554538963519,0.5600130361965804,0.5723237633040186,0.5,0 days 10:14:04.168055,24H,False,random_5,3,None,transformer
2024-10-27 00:52:22.5308,0.5478866911755004,0.8111354873022204,0.2755205378763925,0.8460909453530117,0.7989030714000798,23.944648625619635,0.4236918972765799,0.4858409546760061,0.5365649075147739,0.3348554538963519,0.5885318964460571,0.6084451314098303,0.5,0 days 16:30:15.205294,12H,False,random_5,5,None,transformer
2024-10-27 07:01:15.8319,0.4536294318832284,0.8091809599787262,0.27499284082045394,0.8449408323361255,0.7989030714000798,33.31700736299303,0.4217665834027199,0.531277157887871,0.5314279318879965,0.3348554538963519,0.5765184846587607,0.5957900359153101,0.5,0 days 18:12:33.868788,12H,False,random_5,3,None,transformer
2024-10-27 05:09:32.1714,0.2990957907222118,0.8143730886850153,0.12645618554876675,0.8489629038691664,0.7989030714000798,4.638698958566722,0.3968760974630835,0.19134201676254334,0.5319488719266998,0.3348554538963519,0.5782677604565125,0.6034735676613419,0.5,0 days 19:48:59.605355,6H,False,random_5,3,None,transformer
2024-10-26 08:21:55.0799,0.2853139912064042,0.8004986039090547,0.020099408319085743,0.8195984576519081,0.7989030714000798,-1.915324035903876e-07,0.3406653190015061,0.015880914808518772,0.4240504399001662,0.3348554538963519,0.5014044304419399,0.5110699782672009,0.5,0 days 21:19:37.752005,15min,False,random_5,3,None,transformer
2024-10-26 07:29:06.6602,0.4743865653003812,0.7989030714000798,0.00599620199295425,0.8002592740327086,0.7989030714000798,0.18462393942449215,0.3348554538963519,0.005211856645517258,0.3366254289668729,0.3348554538963519,0.5019886786622462,0.5016794879100424,0.5,0 days 01:05:27.959102,12H,True,random_5,5,None,transformer
2024-10-25 11:46:38.5904,0.5745572485924643,0.7989030714000798,0.009529263627535206,0.7993484908921688,0.7989030714000798,0.13431376507274412,0.3348554538963519,0.006013175873544893,0.33530956626289693,0.3348554538963519,0.4974614242024145,0.4965292696323311,0.5,0 days 01:10:28.926516,15min,True,random_5,3,None,transformer
2024-10-25 14:14:22.7239,0.6005550457757913,0.7989030714000798,0.010696196724685664,0.8001462571466561,0.7989030714000798,0.11822877003366085,0.3348554538963519,0.0074019115733675875,0.3364346212371741,0.3348554538963519,0.4998196618932593,0.4990986408690587,0.5,0 days 01:20:42.470978,1H,True,random_5,3,None,transformer
2024-10-25 19:59:53.9570,0.491049142968375,0.7989030714000798,0.005803643326649849,0.8001662013030184,0.7989030714000798,0.09147309055702146,0.3348554538963519,0.004662566182565453,0.3365648386390309,0.3348554538963519,0.5006701160291525,0.5003775856174141,0.5,0 days 01:08:14.294626,6H,True,random_5,5,None,transformer
2024-10-27 20:28:48.1722,0.17466468877446625,0.8007911182023667,0.032139544782426185,0.8302619332535568,0.7989030714000798,-3.4247624646897376e-12,0.3359203844912793,0.04061848809343435,0.4717055295923427,0.3348554538963519,0.536216885901611,0.554505549144934,0.5,2 days 06:49:37.755313,1H,False,random_5,3,None,transformer
2024-10-26 16:53:58.5907,0.2609566492891988,0.7989030714000798,0.006014746936086364,0.8008110623587289,0.7989030714000798,0.2382022973005187,0.3348554538963519,0.005600589228946564,0.3372832503666169,0.3348554538963519,0.5024019728216426,0.5022945336391437,0.5,0 days 01:04:47.862919,24H,True,random_5,5,None,transformer
2024-11-05 01:21:10.4828,0.3060399121617273,0.8335893497183821,0.021803178056370682,0.8576548899129544,0.8333333333333334,0.0,0.2876224398931433,0.014487266016268275,0.4198302977104819,0.2857142857142857,0.4601060403349686,0.4757296466973886,0.5,0 days 00:07:00.175365,15min,False,1_random_3,3,None,transformer
2024-11-05 09:38:25.7608,0.621588039206658,0.8407578084997441,0.0987185996651861,0.8681515616999486,0.8333333333333334,-0.9178018842744798,0.2857142857142857,0.25058317046149386,0.457691463682247,0.2857142857142857,0.4911191809363356,0.5116743471582181,0.5,0 days 00:06:40.546883,12H,False,1_random_3,3,None,transformer
2024-11-05 04:17:58.0314,0.06323586898899672,0.8333333333333334,0.002354953013811182,0.8381976446492575,0.8333333333333334,0.11594497579018985,0.2857142857142857,0.0023976301128472593,0.3065613342111037,0.2857142857142857,0.5107302719908636,0.5109062980030722,0.5,0 days 00:00:36.250594,1H,True,1_random_3,3,None,transformer
2024-11-05 11:06:23.2065,0.725690610375772,0.8379416282642089,0.17656308528923206,0.8655913978494624,0.8333333333333334,-0.6184035152207404,0.2857142857142857,0.5170025271946492,0.4483285787433252,0.2857142857142857,0.4764658412792796,0.4943164362519201,0.5,0 days 00:04:45.945691,24H,False,1_random_3,3,None,transformer
2024-11-05 11:01:33.7337,0.01816261168607825,0.8341013824884793,0.0013841853978251075,0.8366615463389656,0.8333333333333334,0.2533330081842346,0.2857142857142857,0.0020412991753052663,0.2999780557384243,0.2857142857142857,0.5067878556209163,0.5069124423963134,0.5,0 days 00:00:21.283401,24H,True,1_random_3,5,None,transformer
2024-11-05 07:04:18.3192,0.028704643357235507,0.8333333333333334,0.0014491890623745,0.8371735791090628,0.8333333333333334,0.052141029493205995,0.2857142857142857,0.0015545818117109985,0.3021724818959841,0.2857142857142857,0.5082965825941892,0.5084485407066052,0.5,0 days 00:00:22.760671,6H,True,1_random_3,5,None,transformer
2024-11-05 04:58:30.4215,0.1796348608339672,0.8343573988735279,0.02106200489225466,0.8589349718381976,0.8333333333333334,-0.05182365751103017,0.2857142857142857,0.02077248089394556,0.4255650647355715,0.2857142857142857,0.4659281124867568,0.4807987711213518,0.5,0 days 00:24:55.348764,1H,False,1_random_3,5,None,transformer
2024-11-05 09:31:10.5908,0.015854238069023103,0.8335893497183821,0.0021174915201800735,0.8366615463389656,0.8333333333333334,0.13553945436713602,0.2857142857142857,0.002611055940602503,0.3005632360471069,0.2857142857142857,0.5078364609805074,0.5076804915514593,0.5,0 days 00:00:25.193828,12H,True,1_random_3,3,None,transformer
2024-11-05 07:14:25.4945,0.3507664519256227,0.8394777265745008,0.049652710270863896,0.8694316436251921,0.8333333333333334,-1.41485579065469,0.2857142857142857,0.09407033716343384,0.4592860800234072,0.2857142857142857,0.4911165853785149,0.5129032258064515,0.5,0 days 00:10:03.933001,6H,False,1_random_3,3,None,transformer
2024-11-05 09:31:39.8530,0.0351612354896703,0.8341013824884793,0.002012491914412075,0.8366615463389655,0.8333333333333334,0.13625659031523235,0.2857142857142857,0.002205266353746393,0.3005632360471069,0.2857142857142857,0.5078402363373375,0.5076804915514593,0.5,0 days 00:00:25.176392,12H,True,1_random_3,5,None,transformer
2024-11-05 07:03:52.6732,0.02980849301238222,0.8338453661034306,0.0014342090629257812,0.837173579109063,0.8333333333333334,0.08902246028528607,0.2857142857142857,0.001593065866260227,0.3021724818959841,0.2857142857142857,0.5089081904006834,0.5090629800307219,0.5,0 days 00:00:22.428772,6H,True,1_random_3,3,None,transformer
2024-11-05 11:13:08.9456,0.6172820086531989,0.8379416282642089,0.1981542217948548,0.8678955453149002,0.8333333333333334,-0.09556167859420893,0.28577699736611056,0.5324099999638134,0.4589203423304805,0.2857142857142857,0.4939563615942389,0.5116743471582181,0.5,0 days 00:06:40.343794,24H,False,1_random_3,5,None,transformer
2024-11-05 01:13:40.0547,0.5750429981668335,0.8333333333333334,0.0019026019496855167,0.8369175627240142,0.8333333333333334,0.09547282972708276,0.2857142857142857,0.001710970374494586,0.3016604491258868,0.2857142857142857,0.5073517995474291,0.5072196620583718,0.5,0 days 00:00:28.637371,15min,True,1_random_3,5,None,transformer
